0.82,0.59,-9.77,-0.03,0.05,-0.01,0.09,12.64,58.57,950.17,6365,6368,794
0.78,0.67,-9.77,-0.01,0.04,-0.01,0.09,12.73,58.57,950.23,6407,6410,794
0.86,0.67,-9.81,-0.02,0.05,-0.01,0.00,12.64,58.57,950.23,6448,6451,794
0.82,0.51,-9.73,-0.02,0.05,-0.02,0.00,12.64,58.57,950.26,6490,6493,794
0.82,0.55,-9.65,-0.02,0.05,-0.01,0.27,12.55,58.78,950.20,6531,6534,794
0.78,0.55,-9.81,-0.03,0.04,-0.02,0.27,12.55,58.78,950.23,6572,6575,794
0.90,0.55,-9.73,-0.02,0.04,-0.01,0.09,12.82,58.37,950.21,6614,6617,794
0.67,0.63,-9.81,-0.02,0.05,-0.02,0.36,12.55,58.06,950.16,6655,6658,794
0.78,0.47,-9.85,-0.00,0.05,-0.01,0.36,12.55,58.06,950.19,6697,6700,794
0.82,0.55,-9.85,-0.02,0.04,-0.01,0.27,12.64,58.47,950.28,6738,6741,795
0.86,0.67,-9.81,-0.03,0.05,-0.01,-0.09,12.82,58.78,950.30,6779,6782,794
0.86,0.51,-9.69,-0.02,0.05,-0.01,-0.09,12.82,58.78,950.20,6821,6824,794
0.78,0.51,-9.89,-0.01,0.05,-0.01,0.00,12.45,58.67,950.15,6862,6865,794
0.82,0.59,-9.81,-0.01,0.05,-0.01,0.00,12.45,58.67,950.19,6904,6907,794
0.78,0.59,-9.73,-0.02,0.05,-0.01,0.09,12.64,58.47,950.15,6945,6948,794
0.71,0.59,-9.77,-0.02,0.05,-0.01,0.00,12.82,58.47,950.15,6986,6989,794
0.75,0.78,-9.69,-0.03,0.05,-0.01,0.00,12.82,58.47,950.20,7028,7031,795
0.78,0.59,-9.69,-0.02,0.04,-0.01,0.09,12.55,58.57,950.08,7069,7072,795
0.94,0.63,-9.77,-0.02,0.05,-0.01,0.09,12.82,58.27,950.07,7110,7113,794
0.86,0.51,-9.77,-0.02,0.05,-0.02,-0.18,12.82,58.27,950.22,7152,7155,794
0.86,0.51,-9.77,-0.02,0.05,-0.01,0.09,12.82,58.47,950.22,7193,7196,794
0.90,0.59,-9.73,-0.03,0.05,-0.01,0.09,12.82,58.47,950.19,7235,7238,794
0.82,0.63,-9.73,-0.02,0.05,-0.01,0.18,12.91,58.37,950.24,7276,7279,794
0.75,0.47,-9.81,-0.03,0.04,-0.01,-0.09,12.82,58.47,950.19,7317,7320,794
0.75,0.55,-9.77,-0.02,0.05,-0.01,-0.09,12.82,58.47,950.29,7359,7362,794
0.86,0.63,-9.85,-0.01,0.04,-0.01,0.00,12.45,58.47,950.17,7400,7403,794
0.90,0.67,-9.34,-0.02,0.05,-0.01,0.00,12.45,58.47,950.25,7441,7445,795
0.78,0.63,-9.81,-0.02,0.04,-0.01,0.18,12.64,58.47,950.26,7482,7486,794
0.90,0.55,-9.81,-0.02,0.05,-0.01,0.27,12.91,58.88,950.15,7523,7526,794
0.78,0.59,-9.69,-0.01,0.05,-0.01,0.27,12.91,58.88,950.10,7565,7568,794
0.94,0.55,-9.77,-0.01,0.05,-0.01,0.18,12.64,58.37,950.25,7606,7609,794
0.78,0.59,-9.81,-0.02,0.04,-0.01,0.09,12.73,58.67,950.24,7648,7651,794
0.78,0.63,-9.73,-0.01,0.05,-0.02,0.09,12.73,58.67,950.27,7689,7692,794
0.71,0.55,-9.77,-0.04,0.05,-0.01,0.09,12.73,58.57,950.20,7730,7733,794
0.82,0.55,-9.77,-0.02,0.05,-0.01,0.09,12.73,58.57,950.19,7772,7775,794
0.82,0.67,-9.85,-0.03,0.05,-0.01,0.00,12.73,58.57,950.27,7813,7816,794
0.71,0.67,-9.81,-0.02,0.05,-0.01,-0.09,12.73,58.78,950.29,7855,7858,794
0.78,0.59,-9.69,-0.01,0.04,-0.02,-0.09,12.73,58.78,950.15,7896,7899,794
0.86,0.51,-9.85,-0.01,0.05,-0.01,0.18,12.45,58.37,950.20,7937,7940,794
0.78,0.55,-9.69,-0.02,0.05,-0.01,0.18,12.45,58.37,950.28,7979,7982,794
0.78,0.63,-9.85,-0.02,0.05,-0.02,0.18,12.64,58.27,950.27,8020,8023,794
0.82,0.67,-9.81,-0.03,0.05,-0.01,0.09,13.00,58.57,950.11,8062,8065,794
0.86,0.55,-9.38,-0.03,0.05,-0.01,0.09,13.00,58.57,950.21,8103,8106,794
0.82,0.59,-9.77,-0.01,0.05,-0.01,0.00,12.55,58.57,950.15,8144,8147,794
0.86,0.51,-9.77,-0.01,0.04,-0.02,0.00,12.91,58.57,950.18,8186,8189,794
0.82,0.59,-9.69,-0.02,0.04,-0.01,0.00,12.91,58.57,950.19,8227,8230,794
0.78,0.59,-9.69,-0.02,0.05,-0.01,0.09,12.64,58.67,950.19,8269,8272,794
0.82,0.59,-9.73,-0.03,0.05,-0.01,0.09,12.64,58.67,950.17,8310,8313,794
0.82,0.75,-9.81,-0.02,0.05,-0.01,0.18,12.73,58.37,950.20,8351,8354,794
0.82,0.55,-9.69,-0.01,0.05,-0.02,-0.18,12.73,58.57,950.14,8393,8396,794
0.75,0.67,-9.77,-0.02,0.05,-0.01,-0.18,12.73,58.57,950.19,8434,8437,794
0.78,0.59,-9.85,-0.01,0.05,-0.01,0.09,12.82,58.57,950.19,8476,8479,795
0.78,0.59,-9.77,-0.02,0.04,-0.01,0.09,12.82,58.57,950.22,8517,8520,794
0.82,0.71,-9.85,-0.02,0.05,-0.01,0.09,12.91,58.37,950.17,8558,8561,794
0.82,0.63,-9.69,-0.02,0.04,-0.01,0.18,12.64,58.37,950.23,8600,8603,794
0.78,0.55,-9.73,-0.02,0.05,-0.01,0.18,12.64,58.37,950.28,8641,8644,794
0.82,0.71,-9.89,-0.02,0.05,-0.01,-0.27,12.55,58.57,950.19,8683,8686,795
0.82,0.63,-9.73,-0.02,0.05,-0.01,0.09,12.73,58.47,950.20,8724,8727,794
0.75,0.51,-9.77,-0.02,0.04,-0.01,0.09,12.73,58.47,950.28,8764,8768,794
0.86,0.51,-9.77,-0.02,0.06,-0.01,0.00,12.45,58.37,950.23,8806,8810,794
0.86,0.71,-9.69,-0.01,0.05,-0.02,0.00,12.45,58.37,950.22,8847,8851,794
0.78,0.51,-9.61,-0.01,0.05,-0.01,0.00,12.64,58.88,950.14,8888,8891,794
0.82,0.55,-9.81,-0.02,0.05,-0.01,0.00,12.45,58.57,950.25,8930,8933,794
0.51,0.75,-10.00,-0.03,0.06,-0.01,0.00,12.45,58.57,950.15,8971,8974,795
0.86,0.55,-9.73,-0.02,0.05,-0.02,0.00,12.55,58.67,950.20,9013,9016,795
0.78,0.59,-9.85,-0.03,0.05,-0.00,0.09,12.91,58.47,950.20,9054,9057,794
0.82,0.71,-9.65,-0.02,0.05,-0.02,0.09,12.91,58.47,950.15,9095,9098,794
0.90,0.63,-9.89,-0.01,0.04,-0.01,0.18,12.55,58.16,950.25,9137,9140,794
0.82,0.67,-9.69,-0.02,0.03,-0.01,0.18,12.55,58.16,950.23,9178,9181,794
0.75,0.55,-9.69,-0.03,0.04,-0.01,0.00,12.55,58.47,950.18,9220,9223,794
0.82,0.67,-9.69,-0.04,0.05,0.01,-0.27,12.55,58.57,950.17,9261,9264,793
0.82,0.71,-9.77,-0.03,0.05,0.05,-0.27,12.55,58.57,950.29,9302,9305,793
0.86,0.71,-9.61,-0.02,0.05,0.13,0.27,12.55,58.47,950.30,9344,9347,792
0.86,0.71,-9.77,-0.01,0.04,0.18,0.27,12.55,58.47,950.26,9385,9388,790
0.82,0.71,-9.77,0.03,0.06,0.33,0.27,12.55,58.98,950.26,9427,9430,787
0.82,0.47,-9.65,-0.02,0.05,0.35,1.09,12.82,58.37,950.28,9468,9471,784
0.86,0.59,-9.77,-0.01,0.07,0.46,1.09,12.82,58.37,950.26,9509,9512,781
0.78,0.82,-9.77,-0.05,0.05,0.30,1.45,12.73,58.47,950.18,9551,9554,779
0.94,0.51,-9.73,-0.00,0.07,0.42,1.91,13.09,58.67,950.23,9592,9595,776
0.90,0.71,-9.77,-0.01,0.04,0.37,1.91,13.09,58.67,950.28,9634,9637,773
1.02,0.35,-9.73,0.02,0.05,0.49,2.82,12.82,58.57,950.23,9675,9678,769
0.94,0.71,-9.77,0.01,0.04,0.48,2.82,12.82,58.57,950.27,9716,9719,764
0.86,0.67,-9.96,0.02,0.07,0.75,3.64,12.82,58.57,950.26,9758,9761,759
0.90,0.12,-9.81,0.00,0.08,0.75,5.09,12.64,58.37,950.41,9799,9802,754
1.06,0.55,-9.57,-0.05,0.07,0.67,5.09,12.64,58.37,950.44,9841,9844,748
1.06,0.35,-9.73,-0.01,0.07,0.88,5.91,12.55,58.47,950.52,9882,9885,742
1.06,0.04,-9.65,-0.02,0.07,0.75,5.91,12.55,58.47,950.55,9923,9926,738
1.02,0.31,-9.77,-0.00,0.05,0.63,7.00,12.45,57.86,950.61,9965,9968,732
1.06,0.08,-9.81,-0.01,0.08,0.83,8.00,12.27,58.27,950.58,10006,10009,727
1.06,0.43,-9.81,-0.04,0.08,0.60,8.00,12.27,58.27,950.52,10048,10051,722
1.18,0.04,-9.85,0.00,0.08,0.59,9.00,11.91,58.16,950.52,10089,10092,718
1.06,0.12,-9.57,-0.02,0.07,0.67,9.91,11.55,58.06,950.58,10131,10134,713
1.10,0.31,-9.65,-0.03,0.07,0.59,9.91,11.55,58.06,950.56,10171,10175,709
1.10,-0.27,-9.85,-0.01,0.07,0.56,10.91,11.27,58.06,950.65,10213,10217,707
1.14,0.27,-9.69,-0.03,0.06,0.51,10.91,11.27,58.06,950.59,10254,10257,701
1.10,0.00,-9.57,-0.03,0.05,0.63,11.64,10.82,58.06,950.57,10296,10299,697
1.18,-0.12,-9.81,-0.02,0.05,0.54,12.73,10.64,58.16,950.59,10337,10340,693
1.10,-0.12,-9.85,0.00,0.05,0.54,12.73,10.64,58.16,950.65,10379,10382,688
1.14,-0.31,-9.77,-0.02,0.07,0.58,13.18,10.36,58.06,950.60,10421,10424,686
1.18,-0.04,-9.69,-0.02,0.07,0.42,14.00,9.91,58.06,950.63,10462,10465,683
1.18,-0.16,-9.77,-0.01,0.07,0.44,14.00,9.91,58.06,950.52,10504,10507,677
1.14,0.04,-9.61,-0.02,0.07,0.70,14.36,9.36,58.06,950.57,10545,10548,674
1.22,-0.04,-9.73,-0.03,0.05,0.59,14.36,9.36,58.06,950.59,10587,10590,667
1.10,-0.35,-9.77,0.02,0.05,0.73,15.45,8.82,57.96,950.62,10628,10631,663
1.29,-0.12,-9.53,-0.01,0.07,0.77,16.18,8.27,57.86,950.68,10670,10673,656
1.18,-0.20,-9.85,-0.03,0.07,0.70,16.18,8.27,57.86,950.58,10711,10714,651
1.14,-0.35,-10.00,0.01,0.09,0.88,17.27,7.55,57.96,950.58,10753,10756,644
1.18,-0.27,-9.77,-0.08,0.09,0.77,17.27,7.55,57.96,950.59,10794,10797,640
0.94,0.20,-9.45,-0.03,0.07,0.65,18.00,6.91,57.76,950.64,10836,10839,634
0.98,-0.27,-9.38,0.01,0.06,0.80,18.64,5.82,58.06,950.62,10877,10880,628
1.22,-0.75,-9.92,-0.04,0.06,0.80,18.64,5.82,58.06,950.58,10919,10922,623
1.29,-0.55,-9.53,-0.03,0.09,0.65,19.82,5.27,57.86,950.55,10960,10963,616
1.22,-0.47,-9.77,-0.01,0.08,0.90,20.55,4.45,58.06,950.49,11002,11005,610
1.14,-0.20,-9.85,-0.03,0.07,0.77,20.55,4.45,58.06,950.57,11043,11046,605
1.49,-0.75,-9.30,-0.01,0.05,0.76,21.00,3.27,58.27,950.65,11085,11088,599
1.06,-0.47,-9.92,-0.02,0.03,0.85,21.00,3.27,58.27,950.67,11126,11129,591
0.75,-0.71,-9.77,-0.02,0.05,0.99,21.73,2.36,58.27,950.65,11168,11171,586
1.26,-0.71,-9.57,-0.04,0.06,0.67,22.91,0.91,57.96,950.56,11209,11212,580
0.78,-0.94,-9.81,-0.03,0.04,0.69,22.91,0.91,57.96,950.67,11251,11254,574
0.98,-0.59,-9.81,-0.01,0.05,0.76,23.27,0.09,58.16,950.65,11292,11295,569
1.06,-0.98,-9.69,0.00,0.04,0.72,23.64,-0.73,58.06,950.68,11334,11337,565
